imagePath,thisN,thisTrialN,thisRepN,word,color,cueSide,cueOri,targetX,corrAns,valid,resp.keys,resp.corr,resp.rt,resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro_text.started,text.started,continue_resp.started,intro_text.stopped,continue_resp.keys,continue_resp.rt,continue_resp.duration,ITI.started,fixationITI.started,fixationITI.stopped,ITI.stopped,trial.started,fixationITI_continue.started,cue.started,target.started,cue.stopped,resp.started,trial.stopped,trials.resp.keys,trials.resp.corr,trials.resp.rt,trials.resp.duration,feedback.started,fixationITI_continue_feedback.started,text_feedback.started,feedback.stopped,fixationITI_continue_feedback.stopped,text_feedback.stopped,target.stopped,fixationITI_continue.stopped,resp.stopped,exit.started,text_thanks.started,text_thanks.stopped,exit.stopped,Participant,Age,Gender,Group,session,date,expName,psychopyVersion,frameRate,expStart,
images/gun.png,97,97,0,hate,red,right,90,7,right,1,left,0,0.11430080002173781,None,0,1,1,1,0,97,97,48,578.7990443001036,,,,,,,,,578.7862555000465,578.7990443001036,580.0318356000353,580.0157751000952,580.0198250000831,580.0318356000353,580.0318356000353,580.231622699881,580.231622699881,580.231622699881,580.349603000097,left,0,0.11430080002173781,None,580.3548604999669,580.3651314000599,580.3651314000599,581.3490917999297,581.3650330998935,581.3650330998935,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,98,98,0,health,blue,right,90,7,right,1,left,0,0.023673800053074956,None,0,1,1,1,0,98,98,22,581.3650330998935,,,,,,,,,581.3536958999466,581.3650330998935,582.4817107999697,582.465509200003,582.4729224001057,582.4817107999697,582.4817107999697,582.6815158999525,582.6815158999525,582.6815158999525,582.7162391000893,left,0,0.023673800053074956,None,582.7206480000168,582.7316459000576,582.7316459000576,583.7153169999365,583.7315273999702,583.7315273999702,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,99,99,0,gate,blue,left,-90,-7,left,1,right,0,0.15748130017891526,None,0,1,1,1,0,99,99,91,583.7315273999702,,,,,,,,,583.7191606000997,583.7315273999702,584.9481263000052,584.931841300102,584.9389448000584,584.9481263000052,584.9481263000052,585.147882200079,585.147882200079,585.147882200079,585.3153715000954,right,0,0.15748130017891526,None,585.3185658000875,585.3313178000972,585.3313178000972,586.3150514001027,586.3311032999773,586.3311032999773,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,100,100,0,death,black,left,-90,-7,left,1,left,1,0.2764701000414789,None,0,1,1,1,0,100,100,89,586.3311032999773,,,,,,,,,586.3186749999877,586.3311032999773,587.3977401000448,587.3813430999871,587.3879897000734,587.3977401000448,587.3977401000448,587.597400699975,587.597400699975,587.597400699975,587.8818719000556,left,1,0.2764701000414789,None,587.8881953998934,587.8977606000844,587.8977606000844,588.8813984999433,588.8977083999198,588.8977083999198,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,101,101,0,gate,black,right,90,7,right,1,right,1,0.09215899999253452,None,0,1,1,1,0,101,101,68,588.8977083999198,,,,,,,,,588.885483100079,588.8977083999198,590.0142812998965,589.9979584000539,590.0044452999718,590.0142812998965,590.0142812998965,590.2139790998772,590.2139790998772,590.2139790998772,590.3145755000878,right,1,0.09215899999253452,None,590.3172689001076,590.3307439000346,590.3307439000346,591.3143305999693,591.3305448000319,591.3305448000319,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,102,102,0,hate,black,right,90,7,right,1,left,0,0.08179910015314817,None,0,1,1,1,0,102,102,2,591.3305448000319,,,,,,,,,591.3169903000817,591.3305448000319,592.4805240998976,592.4640200999565,592.4684748998843,592.4805240998976,592.4805240998976,592.6800949999597,592.6800949999597,592.6800949999597,592.7645819999743,left,0,0.08179910015314817,None,592.7720530999359,592.7802381999791,592.7802381999791,593.7642200998962,593.7804711998906,593.7804711998906,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,103,103,0,health,red,right,90,7,right,1,left,0,0.07546710013411939,None,0,1,1,1,0,103,103,21,593.7804711998906,,,,,,,,,593.7685006000102,593.7804711998906,594.8467417999636,594.8305210000835,594.8375691999681,594.8467417999636,594.8467417999636,595.0464878999628,595.0464878999628,595.0464878999628,595.1312992998865,left,0,0.07546710013411939,None,595.1360216001049,595.1470979000442,595.1470979000442,596.130388099933,596.1464609000832,596.1464609000832,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,104,104,0,health,blue,right,90,7,right,1,right,1,0.12673379993066192,None,0,1,1,1,0,104,104,10,596.1464609000832,,,,,,,,,596.1342416000552,596.1464609000832,597.3630838000681,597.3466266999021,597.3498182001058,597.3630838000681,597.3630838000681,597.5631764999125,597.5631764999125,597.5631764999125,597.6977176000364,right,1,0.12673379993066192,None,597.704995600041,597.7132129999809,597.7132129999809,598.6973762998823,598.7129877998959,598.7129877998959,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,105,105,0,hate,black,right,90,7,right,1,right,1,0.32160849985666573,None,0,1,1,1,0,105,105,62,598.7129877998959,,,,,,,,,598.7027022999246,598.7129877998959,599.8793103999924,599.8634758000262,599.8703461000696,599.8793103999924,599.8793103999924,600.0794504999649,600.0794504999649,600.0794504999649,600.4135964000598,right,1,0.32160849985666573,None,600.4176147000398,600.4293521998916,600.4293521998916,601.4131771000102,601.4291048001032,601.4291048001032,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,106,106,0,hate,blue,right,90,7,right,1,left,0,0.1424801000393927,None,0,1,1,1,0,106,106,73,601.4291048001032,,,,,,,,,601.4169838998932,601.4291048001032,602.5792525999714,602.5631524999626,602.5679695999715,602.5792525999714,602.5792525999714,602.7791794000659,602.7791794000659,602.7791794000659,602.930964600062,left,0,0.1424801000393927,None,602.9378464999609,602.9458729999606,602.9458729999606,603.9296534000896,603.9454981999006,603.9454981999006,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,107,107,0,gate,black,right,90,7,right,1,right,1,0.1394591999705881,None,0,1,1,1,0,107,107,32,603.9454981999006,,,,,,,,,603.934837100096,603.9454981999006,605.2621422999073,605.2457975998987,605.2519394000992,605.2621422999073,605.2621422999073,605.4619297001045,605.4619297001045,605.4619297001045,605.6131967999972,right,1,0.1394591999705881,None,605.6221123000141,605.6286547000054,605.6286547000054,606.6125356000848,606.6285977000371,606.6285977000371,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,108,108,0,health,red,right,90,-7,left,0,left,1,0.017465499928221107,None,0,1,1,1,0,108,108,117,606.6285977000371,,,,,,,,,606.6166407000273,606.6285977000371,607.9117956000846,607.8957048999146,607.903367199935,607.9117956000846,607.9117956000846,608.1114948000759,608.1114948000759,608.1114948000759,608.146280300105,left,1,0.017465499928221107,None,608.1516195000149,608.1615985999815,608.1615985999815,609.1452677999623,609.1616412999574,609.1616412999574,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,109,109,0,gate,black,left,-90,7,right,0,left,0,0.29535780008882284,None,0,1,1,1,0,109,109,104,609.1616412999574,,,,,,,,,609.1489218999632,609.1616412999574,610.1950487999711,610.1786829000339,610.1863474000711,610.1950487999711,610.1950487999711,610.394802799914,610.394802799914,610.394802799914,610.695625100052,left,0,0.29535780008882284,None,610.7027233000845,610.7115629001055,610.7115629001055,611.695065200096,611.7113016999792,611.7113016999792,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,110,110,0,gate,red,left,-90,-7,left,1,right,0,0.29506919998675585,None,0,1,1,1,0,110,110,18,611.7113016999792,,,,,,,,,611.6986094999593,611.7113016999792,612.794502499979,612.7783778999001,612.7836484999862,612.794502499979,612.794502499979,612.9941402000841,612.9941402000841,612.9941402000841,613.2952316000592,right,0,0.29506919998675585,None,613.298852100037,613.3111151000485,613.3111151000485,614.294826499885,614.3110158001073,614.3110158001073,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,111,111,0,hate,blue,right,90,7,right,1,right,1,0.24813070008531213,None,0,1,1,1,0,111,111,37,614.3110158001073,,,,,,,,,614.2981557000894,614.3110158001073,615.5774850999005,615.5610499000177,615.566869399976,615.5774850999005,615.5774850999005,615.777150799986,615.777150799986,615.777150799986,616.0279238000512,right,1,0.24813070008531213,None,616.032821400091,616.0441240998916,616.0441240998916,617.0278817000799,617.0438461001031,617.0438461001031,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,112,112,0,gate,black,right,90,7,right,1,right,1,0.05938939983025193,None,0,1,1,1,0,112,112,80,617.0438461001031,,,,,,,,,617.0321549999062,617.0438461001031,618.1103844000027,618.0941838000435,618.1013515000232,618.1103844000027,618.1103844000027,618.310253100004,618.310253100004,618.310253100004,618.3782251998782,right,1,0.05938939983025193,None,618.3833486998919,618.3941484000534,618.3941484000534,619.3771973999683,619.3936602000613,619.3936602000613,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,113,113,0,health,blue,right,90,7,right,1,left,0,0.08354569994844496,None,0,1,1,1,0,113,113,46,619.3936602000613,,,,,,,,,619.3803326999769,619.3936602000613,620.5100277999882,620.4941173000261,620.5004185999278,620.5100277999882,620.5100277999882,620.7101060000714,620.7101060000714,620.7101060000714,620.810913400026,left,0,0.08354569994844496,None,620.8173708000686,620.8268007000443,620.8268007000443,621.8105003000237,621.8267701000441,621.8267701000441,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,114,114,0,health,blue,right,90,7,right,1,left,0,0.061229299986734986,None,0,1,1,1,0,114,114,70,621.8267701000441,,,,,,,,,621.8147942000069,621.8267701000441,623.0432619000785,623.0271952000912,623.0324077999685,623.0432619000785,623.0432619000785,623.243230199907,623.243230199907,623.243230199907,623.3103916998953,left,0,0.061229299986734986,None,623.3131848999765,623.3266080999747,623.3266080999747,624.3098740000278,624.3263699999079,624.3263699999079,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,115,115,0,death,red,right,90,7,right,1,left,0,0.12372349994257092,None,0,1,1,1,0,115,115,15,624.3263699999079,,,,,,,,,624.3125102000777,624.3263699999079,625.4929668998811,625.4768250999041,625.4843764000107,625.4929668998811,625.4929668998811,625.6927096000873,625.6927096000873,625.6927096000873,625.8275154000148,left,0,0.12372349994257092,None,625.832114599878,625.8427134000231,625.8427134000231,626.8268446999136,626.8429662000854,626.8429662000854,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,116,116,0,gate,blue,left,-90,-7,left,1,right,0,0.04249090002849698,None,0,1,1,1,0,116,116,43,626.8429662000854,,,,,,,,,626.8320865000132,626.8429662000854,627.959297100082,627.9428081999067,627.9485386998858,627.959297100082,627.959297100082,628.1591034999583,628.1591034999583,628.1591034999583,628.2096657000948,right,0,0.04249090002849698,None,628.2124797001015,628.2259070998989,628.2259070998989,629.2095890999772,629.2257542998996,629.2257542998996,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,117,117,0,death,black,left,-90,-7,left,1,right,0,0.3655524000059813,None,0,1,1,1,0,117,117,17,629.2257542998996,,,,,,,,,629.2125321000349,629.2257542998996,630.4922261999454,630.4762283999007,630.48326550005,630.4922261999454,630.4922261999454,630.6920499999542,630.6920499999542,630.6920499999542,631.0600151999388,right,0,0.3655524000059813,None,631.0642345000524,631.0759211000986,631.0759211000986,632.0594506000634,632.0755256998818,632.0755256998818,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,118,118,0,gate,blue,left,-90,-7,left,1,right,0,0.012896600179374218,None,0,1,1,1,0,118,118,67,632.0755256998818,,,,,,,,,632.0644350000657,632.0755256998818,633.3250702999067,633.3088724999689,633.3133481999394,633.3250702999067,633.3250702999067,633.5251187998801,633.5251187998801,633.5251187998801,633.5427407999523,right,0,0.012896600179374218,None,633.5460457999725,633.5583689000923,633.5583689000923,634.5424705999903,634.558594699949,634.558594699949,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,119,119,0,health,black,right,90,-7,left,0,left,1,0.16030850005336106,None,0,1,1,1,0,119,119,119,634.558594699949,,,,,,,,,634.5476820999756,634.558594699949,635.6417664000764,635.6258292000275,635.6358147999272,635.6417664000764,635.6417664000764,635.8413943999913,635.8413943999913,635.8413943999913,636.0095410000067,left,1,0.16030850005336106,None,636.0196084000636,636.0252006999217,636.0252006999217,637.0084865000099,637.024638599949,637.024638599949,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
images/gun.png,1,1,0,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.0199190999847,637.024638599949,642.0239476999268,642.0079111999366,678988,,,A,001,2025-01-10_12h20.49.071,Yagmur_Final_308,2024.2.4,60.1372090367801,2025-01-10 12h20.56.364271 +0300,
